State,Emissions, Year
West Virginia,1958.897,2022
Wyoming,1804.487,2022
Kentucky,1720.072,2022
Puerto Rico,1593.481,2022
Indiana,1566.914,2022
Utah,1514.282,2022
Missouri,1506.211,2022
Hawaii,1453.179,2022
North Dakota,1311.282,2022
Wisconsin,1171.455,2022
Colorado,1166.201,2022
Ohio,1156.152,2022
Nebraska,1097.105,2022
Arkansas,1055.801,2022
Montana,1023.457,2022
Michigan,1009.305,2022
New Mexico,985.806,2022
Alaska,912.714,2022
Delaware,899.252,2022
Mississippi,886.211,2022
Massachusetts,851.739,2022
Kansas,820.173,2022
Texas,818.537,2022
Louisiana,818.058,2022
Florida,815.565,2022
Rhode Island,811.317,2022
Alabama,787.656,2022
Minnesota,768.241,2022
Georgia,737.189,2022
Pennsylvania,711.366,2022
Arizona,709.12,2022
Tennessee,693.632,2022
Oklahoma,686.629,2022
Nevada,676.959,2022
North Carolina,654.57,2022
Maryland,637.051,2022
Iowa,617.347,2022
Illinois,588.411,2022
Virginia,587.449,2022
South Carolina,556.736,2022
District Of Columbia,553.976,2022
Connecticut,520.864,2022
New York,489.708,2022
New Jersey,486.628,2022
California,455.94,2022
Maine,336.612,2022
South Dakota,325.105,2022
New Hampshire,302.928,2022
Oregon,298.211,2022
Idaho,247.852,2022
Washington,184.81,2022
Vermont,35.627,2022
