State,Urban Population,Urban Population (%)
District of Columbia,"689,545",100
California,"37,259,490",94.2
Nevada,"2,921,203",94.1
New Jersey,"8,708,779",93.8
Florida,"19,714,806",91.5
Massachusetts,"6,416,895",91.3
Rhode Island,"999,191",91.1
Utah,"2,937,303",89.8
Arizona,"6,385,230",89.3
New York,"17,665,166",87.4
Illinois,"11,137,590",86.9
Connecticut,"3,110,153",86.3
Hawaii,"1,252,450",86.1
Colorado,"4,966,936",86
Maryland,"5,288,760",85.6
Texas,"24,400,697",83.7
Washington,"6,424,035",83.4
Delaware,"817,817",82.6
Oregon,"3,410,984",80.5
Pennsylvania,"9,941,070",76.5
Ohio,"9,001,099",76.3
Virginia,"6,528,313",75.6
New Mexico,"1,578,552",74.5
Georgia,"7,933,986",74.1
Michigan,"7,404,258",73.5
Nebraska,"1,432,003",73
Kansas,"2,124,059",72.3
Minnesota,"4,101,754",71.9
Louisiana,"3,332,237",71.5
Indiana,"4,829,686",71.2
Missouri,"4,275,663",69.5
Idaho,"1,273,437",69.2
South Carolina,"3,477,869",67.9
Wisconsin,"3,953,691",67.1
North Carolina,"6,964,727",66.7
Tennessee,"4,577,282",66.2
Alaska,"475,967",64.9
Oklahoma,"2,558,611",64.6
Iowa,"2,014,831",63.2
Wyoming,"357,750",62
North Dakota,"474,989",61
Kentucky,"2,644,856",58.7
New Hampshire,"803,420",58.3
Alabama,"2,900,880",57.7
South Dakota,"507,347",57.2
Arkansas,"1,670,677",55.5
Montana,"579,177",53.4
Mississippi,"1,370,790",46.3
West Virginia,"800,857",44.6
Maine,"526,309",38.6
Vermont,"225,850",35.1